RegNo,Place
AN01,"Port Blair, Andaman District"
AN02,"Car Nicobar, Nicobar District"
AP01,Nirmal
AP01,Mancherial
AP01,Adilabad
AP02,Anantapur / Hindupur
AP03,Chittoor / Tirupati / Madanapalle / Rajampet
AP04,Kadapa / Proddatur
AP05,Kakinada / Amalapuram / Rajahmundry
AP06,Kakinada
AP07,Guntur / Piduguralla / Narasaraopet / Repalle
AP08,Guntur
AP09,"Khairtabad, Hyderabad District"
AP10,"Secunderabad, Hyderabad District"
AP11,"Malakpet, Hyderabad District"
AP12,"Bahadurpura, Hyderabad District"
AP13,"Mehdipatnam, Hyderabad District"
AP14,Karimnagar
AP15,Karimnagar / Jagtial / Peddapalli
AP16 & AP17,Bejawada / Gudivada / Machilipatnam / Nandigama
AP18 & AP19,Nuzvid
AP20,Khammam / Kothagudem / Sathupally / Yellandu
AP21,Kurnool / Adoni / Nandyal
AP22,Mahaboobnagar / Pebbair / Gadwal
AP23,Medak / Siddipet / Sangareddy (RC puram)
AP24,Nalgonda / Bhongir / Suryapet
AP25,Nizamabad / Kamareddy
AP26,Nellore / Kavali / Gudur / Sullurpeta
AP27,Ongole / Chirala / Markapur / Prakasam
AP28 & AP29,Rangareddy
AP30,Srikakulam /Tekkali /Palasa/Sompeta/Ichchapuram/Kaviti
AP31,Visakhapatnam / Gajuwaka / Anakapalli
AP32,Visakhapatnam
AP33 & AP34,Gajuwaka
AP35,Vizianagaram
AP36,Warangal / Jangaon / Mahabubabad
AP37,Eluru / Jangareddygudem / Kovvur / Tadepalligudem / Tanuku / Bhimavaram / Palakollu / Chintalapudi
AR01,Itanagar
AR02,Itanagar (commercial vehicles of state transport)
AR03,Tawang
AR04,Bomdila
AR05,Seppa
AR06,Ziro
AR07,Daporijo
AR08,Along
AR09,Pasighat
AR10,Anini
AR11,Tezu
AR12,Changlang
AR13,Khonsa
AR14,Yingkiong
AS01,"Guwahati, Kamrup"
AS02,Nagaon
AS03,Jorhat
AS04,Sibsagar
AS05,Golaghat
AS06,Dibrugarh
AS07,Lakhimpur district
AS08,Dima Hasao
AS09,Karbi Anglong
AS10,Karimganj
AS11,Cachar
AS12,Sonitpur
AS13,Darrang
AS14,Nalbari
AS15,Barpeta
AS16,Kokrajhar
AS17,Dhubri
AS18,Goalpara
AS19,Bongaigaon
AS21,Marigaon
AS22,Dhemaji
AS23,Tinsukia
AS24,Hailakandi
AS25,Guwahati no longer used
AS27,Udalguri
AS20,Assam State Transport Corporation (ASTC)
AS30,Assam Police vehicles
AS31,Assam Police
BR01,Patna
BR02,Gaya
BR03,Bhojpur
BR04,Chapra
BR05,Motihari
BR06,Muzaffarpur
BR07,Darbhanga
BR08,Munger
BR09,Begusarai
BR10,Bhagalpur
BR11,Purnea
BR18,Chaibasa
BR19,Saharsa
BR20,(not allotted after Jharkhand Division)
BR21,Nalanda
BR22,Bettiah
BR23,Giridih
BR24,Dehri
BR25,Jehanabad
BR26,Aurangabad
BR27,Nawada
BR28,Gopalganj
BR29,Siwan
BR30,Sitamarhi
BR31,Vaishali district
BR32,Madhubani
BR33,Samastipur
BR34,Khagaria
BR35,(not allotted after Jharkhand Division)
BR36,(not allotted after Jharkhand Division)
BR37,Kishanganj
BR38,Araria
BR39,Katihar
BR40,(not allotted after Jharkhand Division)
BR41,(not allotted after Jharkhand Division)
BR42,(not allotted after Jharkhand Division)
BR43,Madhepura
BR44,Buxar
BR45,Bhabua
BR46,Jamui
BR47,Koderma
BR50,Supaul
BR51,Banka
BR52,Sheikhpura
BR53,Lakhisarai
BR54,(not allotted)
BR55,(not allotted)
BR56,Arwal
CG01,Governor of Chattisgarh
CG02,Government of Chattisgarh
CG03,Chattisgarh Police
CG04,Raipur
CG05,Dhamtari
CG06,Mahasamund
CG07,Durg
CG08,Rajnandgaon
CG09,Kawardha
CG10,Bilaspur
CG11,JanjgirChampa
CG12,Korba
CG13,Raigarh
CG14,Jashpur
CG15,Ambikapur
CG16,Baikunthpur
CG17,Jagdalpur
CG18,Dantewada
CG19,Kanker
CG20,Bijapur
CH01,Chandigarh
CH01 G,Chandigarh  Government Vehicles
CH02,Chandigarh  Commercial Vehicles
CH03,Chandigarh
CH04,Chandigarh
DD02,Diu
DD03,Daman
DL01,Delhi North: Mall Road
DL02,New Delhi: Tilak Marg
DL03,South Delhi South: Sheikh Sarai
DL04,West Delhi West 1: West Janakpuri
DL05,North East Delhi: Loni Road
DL06,Central Delhi Central: Sarai Kale Khan
DL07,East Delhi East 1: Mayur Vihar
DL08,North West Delhi 1: Wazir Pur
DL09,South West Delhi South West 1: Janakpuri / Palam
DL10,West DelhiII: Raja Garden
DL11,North West Delhi North West Zone II: Rohini
DL12,South West Delhi South West II: Vasant Vihar
DL13,East Delhi II: Surajmal Vihar / Shahdara
DL14,"Sonipat due to the NCR, effectively situated in Haryana"
DL15,"Gurgaon due to the NCR, effectively situated in Haryana"
DL16,"Faridabad due to the NCR, effectively situated in Haryana"
DL17,"Noida due to the NCR, effectively situated in Uttar Pradesh"
DL18,"Ghaziabad due to the NCR, effectively situated in Uttar Pradesh"
DL1L,Delhi for trucks
DL1N,Delhi for nonresident Indians
DL1P,Delhi for commercial buses
DL1R,Delhi for auto rickshaws and radio taxis
DL1T,Delhi for commercial taxis
DL1Y,Delhi for commercial private taxis
DN09,Silvassa
GA01,Panaji
GA02,Margao
GA03,Mapusa
GA04,Bicholim
GA05,Ponda
GA06,Vasco da Gama
GA07,Panaji
GA08,Margao
GA09,Quepem
GA10,Canacona
GA11,Pernem
GJ01,Ahmedabad
GJ02,Mehsana
GJ03,Rajkot
GJ04,Bhavnagar
GJ05,Surat
GJ06,Vadodara
GJ07,Kheda
GJ08,Palanpur
GJ09,Sabarkantha
GJ10,Jamnagar
GJ11,Junagadh
GJ12,Kutch
GJ13,Surendranagar
GJ14,Amreli
GJ15,Valsad
GJ16,Bharuch
GJ17,Panchmahal (Godhara)
GJ18,Gandhinagar
GJ19,Bardoli
GJ20,Dahod
GJ21,Navsari
GJ22,Narmada
GJ23,Anand
GJ24,Patan
GJ25,Porbandar
GJ26,Vyara
GJ27,East Ahmedabad
GJ28,West Surat
GJ29,Vadodara rural
GJ30,East Rajkot
HP01 & HP02,Shimla  Urban (tourist buses & taxis)
HP03,Shimla  Urban
HP04,Dharamsala (autorikshaws)
HP05,Mandi (autorikshaws)
HP06,Rampur Bushar
HP07,Shimla
HP08,Chaupal
HP09,Theog
HP10,Rohru
HP11,Arki
HP12,Nalagarh
HP13,Kandaghat
HP14,Solan
HP15,Parwanoo
HP16,Rajgarh
HP17,Paonta Sahib
HP18,Nahan
HP19,Amb
HP20,Una
HP21,Barsar
HP22,Hamirpur
HP23,Ghumarwin
HP24,Bilaspur
HP25,Kalpa
HP26,Nichar (Bhaba Nagar)
HP27,Pooh
HP28,Sarkaghat
HP29,Jogindernagar
HP30,Karsog
HP31,Sundernagar
HP32,Mandi
HP33,Mandi
HP34,Kullu
HP35,Anni
HP36,Dehra
HP37,Palampur
HP38,Nurpur
HP39,Dharamshala
HP40,Kangra
HP41,Kaza
HP42,Keylong
HP43,Udaipur
HP44,Churah
HP45,Pangi
HP46,Bharmour
HP47,Dalhousie
HP48,Chamba
HP49,Banjar
HP50,Shimla (autorikshaws)
HP51 & HP52,Shimla (rural)
HP53,Baijnath
HP54,Jawali
HP55,Nadaun / Hamirpur
HP56,Jaisinghpur
HP57,Chowari
HP58,Manali
HP62,DodraKwar
HP63,Shimla
HP64,Solan
HP65,Mandi
HP66,Kullu
HP67,Hamirpur
HP68,Kangra
HP69,Bilaspur
HP71,Nahan
HP72,Una
HP73,Chamba
HP74,Bhoranj
HP76,Paddhar
HR01,"Ambala (HR 01 GA for trucks; HR 01 PA, PB, PC so on for tourist buses; see also HR37)"
HR02,Yamuna Nagar
HR03,Panchkula
HR04,Naraingarh
HR05,Karnal
HR06,Panipat
HR07,Kuru
HR08,Kaithal
HR09,Guhla
HR10,Sonepat
HR11,Gohana
HR12,Rohtak
HR13,Bahadurgarh
HR14,Jhajjar
HR15,Meham
HR16,Bhiwani
HR17,Siwani
HR18,Loharu
HR19,Charkhi Dadri
HR20,Hisar
HR21,Hansi
HR22,Fatehabad
HR23,Tohana
HR24,Sirsa
HR25,Dabwali
HR26,Gurgaon
HR27,Nuh
HR28,Ferozepur Jhirka
HR29,Ballabgarh
HR30,Palwal
HR31,Jind
HR32,Narwana
HR33,Safidon
HR34,Mohindergarh
HR35,Narnaul
HR36,Rewari
HR37,Ambala (commercial vehicles only)
HR38,Faridabad (commercial vehicles only)
HR39,Hisar (commercial vehicles only)
HR40,Assandh
HR41,Pehowa
HR42,Ganaur
HR43,Kosli
HR44,Ellenabad
HR45,Karnal (commercial vehicles only)
HR46,Rohtak (commercial vehicles only)
HR47,Rewari (commercial vehicles only)
HR48,Tosham
HR49,Kalka
HR50,Hodal
HR51,Faridabad
HR52,Hatin
HR53,Adampur
HR54,Ambala  Barara
HR55,Gurgaon (commercial vehicles only)
HR56,Jind (commercial vehicles only)
HR57,Sirsa (commercial vehicles only)
HR58,"Jagadhari, Yamuna Nagar (commercial vehicles only)"
HR59,Ratia
HR60,Samalkha
HR61,Bhiwani (commercial vehicles only)
HR62,Fatehabad (commercial vehicles only)
HR63,Jhajjar (commercial vehicles only)
HR64,Kaithal (commercial vehicles only)
HR65,Kurukshetra (commercial vehicles only)
HR66,Narnaul (commercial vehicles only)
HR67,Panipat (commercial vehicles only)
HR68,Panchkula (commercial vehicles only)
HR69,Sonipat (commercial vehicles only)
HR70,This series belongs to the Transport Commissioner in Chandigarh
HR71,Bilaspur
HR72,Gurgaon (South)
HR73,Palwal
HR74,Mewat (Nuh)
HR75,Indri
HR76,Pataudi
HR77,Beri
HR78,Sahabad
HR79,Kharkhoda
HR80,Barwala
HR86,Sonipat
HR88,Kundli
HR99,(temporary numbers)
JH01,Ranchi
JH02,Hazaribagh / Ramgarh
JH03,Daltonganj
JH04,Dumka
JH05,Jamshedpur
JH06,Chaibasa
JH07,Gumla
JH08,Lohardaga
JH09,Bokaro Steel City
JH10,Dhanbad
JH11,Giridih
JH12,Koderma
JH13,Chatra
JH14,Garhwa
JH15,Deoghar
JH16,Pakur
JH17,Godda
JH18,Sahibganj
JH19,Latehar
JH20,Simdega
JH21,Jamtara
JH22,SaraikelaKharsawan
JK01,Srinagar
JK02,Jammu
JK03,Anantnag
JK04,Budgam
JK05,Baramulla
JK06,Doda
JK07,Kargil
JK08,Kathua
JK09,Kupwara
JK10,Leh
JK11,Rajouri
JK12,Poonch
JK13,Pulwama
JK14,Udhampur
JK15,Bandipora
JK16,Ganderbal
JK17,Kishtwar
JK18,Kulgam
JK19,Ramban
JK20,Reasi
JK21,Samba
JK22,Shopian
KA01,Bangalore Central (Koramangala)
KA02,Bangalore West (Rajajinagar)
KA03,Bangalore East (Indiranagar)
KA04,Bangalore North (Yeshwanthpur)
KA05,Bangalore South (Jayanagar)]]
KA06,Tumkur
KA07,Kolar
KA08,Kolar Gold Fields (KGF)
KA09,Mysore West
KA10,Chamrajnagar
KA11,Mandya
KA12,Madikeri
KA13,Hassan
KA14,Shimoga
KA15,Sagara
KA16,Chitradurga
KA17,Davangere
KA18,Chickmagalur
KA19,Mangalore
KA20,Udupi
KA21,Puttur / Sullia
KA22,Belgaum
KA23,Chikkodi
KA24,Bailhongal
KA25,Dharwad
KA26,Gadag
KA27,Haveri
KA28,Bijapur
KA29,Bagalkot
KA30,Karwar
KA31,Sirsi
KA32,Gulbarga
KA33,Yadgir
KA34,Bellary
KA35,Hospet
KA36,Raichur
KA37,Koppal
KA38,Bidar
KA39,Bhalki
KA40,Chikkaballapur
KA41,"Rajarajeshwari Nagar, Bangalore Urban district"
KA42,Ramanagara
KA43,"Devanahalli, Bangalore Rural district"
KA44,Tiptur
KA45,Hunsur
KA46,Sakleshpur
KA47,Honnavar
KA48,Jamkhandi
KA49,Gokak
KA50,"Yelahanka, Bangalore Urban district"
KA51,"Electronics City, Bangalore Urban district"
KA52,"Nelamangala, Bangalore Urban district"
KA53,"K.R. Puram, Bangalore Urban district"
KA54,Nagamangala
KA55,Mysore East
KA56,Basavakalyan
KA57,"Shantinagar, Bangalore Urban district (only for KSRTC, BMTC and autos[1])"
KL01,Thiruvananthapuram City
KL02,Kollam
KL03,Pathanamthitta
KL04,Alappuzha
KL05,Kottayam
KL06,Idukki
KL07,Eranakulam
KL08,Thrissur
KL09,Palakkad
KL10,Malappuram
KL11,Kozhikode
KL12,Wayanad
KL13,Kannur
KL14,Kasargode
KL15,Thiruvananthapuram (Kerala State Road Transport Corporation buses)
KL16,ThiruvananthapuramAttingal
KL17,Muvattupuzha
KL18,Vadakara
KL19,ThiruvananthapuramParassala
KL20,ThiruvananthapuramNeyyattinkara
KL21,ThiruvananthapuramNedumangad
KL22,Kazhakkoottam
KL23,Karunagapally
KL24,Kottarakara
KL25,Punalur
KL26,Adoor
KL27,Thiruvalla
KL28,Mallappally
KL29,Kayamkulam
KL30,Chengannur
KL31,Mavelikara
KL32,Cherthala
KL33,Changanassery
KL34,Kanjirappally
KL35,Pala
KL36,Vaikom
KL37,Vandiperiyar
KL38,Thodupuzha
KL39,Thripunithura
KL40,Perumbavoor
KL41,Aluva
KL42,North Paravur
KL43,Mattancherry
KL44,kothamangalam
KL45,Irinjalakuda
KL46,Guruvayur
KL47,Kodungallur
KL48,Wadakkancherry
KL49,Alathur
KL50,Mannarghat
KL51,Ottappalam
KL52,Pattambi
KL53,Perinthalmanna
KL54,Ponnani
KL55,Tirur
KL56,Koyilandi
KL57,Koduvally
KL58,Thalassery
KL59,Thaliparamba
KL60,Kanhangad
KL61,Kunnathur
KL62,Ranni
KL63,Angamaly
KL64,Chalakkudy
KL65,Thirurangadi
LD01,Kavaratti
MH01,Mumbai (Central)  RTO is located in Tardeo
MH02,Mumbai (West)  RTO is located in Andheri West
MH03,Mumbai (East)  RTO is located in Wadala
MH04,Thane
MH05,"Thane (Central Suburbs): Kalyan, Dombivli, Ulhasnagar, Ambernath and Badlapur  RTO is located in Kalyan"
MH06,"Raigad  RTO is located in Pen (does not include Navi Mumbai, Kharghar to Panvel to Pen)"
MH07,Sindhudurg
MH08,Ratnagiri
MH09,Kolhapur
MH10,Sangli
MH11,Satara
MH12,Pune
MH13,Solapur
MH14,Pune (Outskirts)  RTO is located in PimpriChinchwad
MH15,Nashik
MH16,Ahmednagar
