RegNo,Place
MH17,Shrirampur
MH18,Dhule
MH19,Jalgaon
MH20,Aurangabad
MH21,Jalna
MH22,Parbhani
MH23,Beed
MH24,Latur
MH25,Osmanabad
MH26,Nanded
MH27,Amravati
MH28,Buldana
MH29,Yavatmal  RTO is located on Nagpur Road
MH30,Akola
MH31,Nagpur
MH32,Wardha
MH33,Gadchiroli
MH34,Chandrapur
MH35,Gondia
MH36,Bhandara
MH37,Washim
MH38,Hingoli
MH39,Nandurbar
MH40,"Wadi, Nagpur (rural)"
MH41,Malegaon
MH42,Baramati
MH43,Navi Mumbai  RTO is located in Vashi (Sanpada)
MH44,Ambejogai
MH45,Akluj
MH46,Panvel
MH47,"Borivali, Mumbai (Western Suburbs from Goregaon to Dahisar)[2]"
MH48,Vasai Thane (Western Suburbs from Vasai)  RTO is located in Virar
MH49,Nagpur (East)  RTO is located on Bhandara Road
MH50,Karad (Satara Rural)  RTO is located in Karad
ML01,Shillong (government vehicles)
ML02,Shillong (police vehicles)
ML03,Shillong (vehicles owned by transport corporations)
ML04,Jaintia Hills
ML05,East Khasi Hills
ML06,West Khasi Hills
ML07,East Garo Hills
ML08,West Garo Hills
ML09,South Garo Hills
ML10,RiBhoi
MN01,Imphal
MN02,Churachandpur
MN03,Kangpokpi
MN04,Thoubal
MP01,State Governor's Vehicle
MP02,M.P. Government Vehicle
MP03,M.P. Police Vehicle
MP04,Bhopal
MP05,Hoshangabad
MP06,Morena
MP07,Gwalior
MP08,Guna
MP09,Indore
MP10,Khargone
MP11,Dhar
MP12,Khandwa
MP13,Ujjain
MP14,Mandsaur
MP15,Sagar
MP16,Chhatarpur
MP17,Rewa
MP18,Shahdol
MP19,Satna
MP20,Jabalpur
MP21,Katni
MP22,Seoni
MP23,Raipur (not in use)
MP24,Durg (not in use)
MP25,Jagdalpur (not in use)
MP26,Bilaspur (not in use)
MP27,Ambikapur (not in use)
MP28,Chhindwara
MP29,Rajnandgaon (not in use)
MP30,Bhind
MP31,Sheopur
MP32,Datia
MP33,Shivpuri
MP34,Damoh
MP35,Panna
MP36,Tikamgarh
MP37,Sehore
MP38,Raisen
MP39,Rajgarh
MP40,Vidisha
MP41,Dewas
MP42,Shajapur
MP43,Ratlam
MP44,Neemuch
MP45,Jhabua
MP46,Badwani
MP47,Harda
MP48,Betul
MP49,Narsinghpur
MP50,Balaghat
MP51,Mandla
MP52,Dindori
MP53,Sidhi
MP54,Umariya
MP55,not in use
MP56,not in use
MP57,(not alloted)
MP58,not in use
MP59,(not alloted)
MP60,(not alloted)
MP61,(not alloted)
MP62,(not alloted)
MP63,(not alloted)
MP64,(not alloted)
MP65,Anoopur
MP66,Singrauli
MP67,Ashoknagar
MP68,Burhanpur
MP69,Alirajpur (upcoming)
MZ01,Aizawl
MZ02,Lunglei
MZ03,Saiha
MZ04,Champhai
MZ05,Kolasib
MZ06,Serchhip
MZ07,Lawngtlai
MZ08,Mamit
NL01,Kohima
NL02,Mokokchung
NL03,Tuensang
NL04,Mon
NL05,Wokha
NL06,Zunheboto
NL07,Dimapur
NL08,Phek
OR01,Balasore
OR02,Bhubaneswar
OR03,Bolangir
OR04,Chandikhole
OR05,Cuttack
OR06,Dhenkanal
OR07,Ganjam
OR08,Kalahandi
OR09,Keonjhar
OR10,Koraput
OR11,Mayurbhanj
OR12,Phulabani
OR13,Puri
OR14,Rourkela
OR15,Sambalpur
OR16,Sundergarh
OR17,Baragarh
OR18,Rayagada
OR19,Angul
OR20,Gajapati
OR21,Jagatsinghpur
OR22,Bhadrak
OR23,Jharsuguda
OR24,Nabarangpur
OR25,Nayagarh
OR26,Nuapada
OR27,Boudh
OR28,Debagarh
OR29,Kendarapara
OR30,Malkangiri
OR31,Sonepur
PB01,Taxis
PB02,Amritsar
PB03,Bathinda
PB04,Faridkot
PB05,Ferozepur
PB06,Gurdaspur
PB07,Hoshiarpur
PB08,Jalandhar
PB09,Kapurthala
PB10,Ludhiana
PB11,Patiala
PB12,Ropar
PB13,Sangrur
PB14,Ajnala
PB15,Abohar
PB16,Anandpur Sahib
PB17,Baba Bakala
PB18,Batala
PB19,Barnala
PB20,Balachaur
PB21,Dasua
PB22,Fazilka
PB23,Fatehgarh Sahib
PB24,Garhshankar
PB25,Jagraon
PB26,Khanna
PB27,Kharar
PB28,Malerkotla
PB29,Moga
PB30,Muktsar
PB31,Mansa
PB32,Nawanshahr
PB33,Nakodar
PB34,Nabha
PB35,Pathankot
PB36,Phagwara
PB37,Phillaur
PB38,Patti
PB39,Rajpura
PB40,Rampura Phul
PB41,Sultanpur Lodhi
PB42,Samana
PB43,Samrala
PB44,Sunam
PB45,Talwandi Sabo
PB46,Tarn Taran
PB47,Zira
PB48,Amloh
PB49,Khamano
PB50,Budhlada
PB51,Jhunir / Sardulgarh
PB52,Bassi Pathana
PB53,Malout
PB54,Mukerian
PB55,Payal
PB56,Raikot
PB57,Bhulath
PB58,Dera Baba Nanak
PB59,Dhuri
PB60,Gidderbaha
PB61,Jalalabad
PB62,Jaitu
PB63,Khadoor Sahib
PB64,Moonak
PB65,Mohali
PB66,Nihal Singh Wala
PB67,Shahkot
PB68,Dhar
PB69,Bagha Purana
PB70,Dera Bassi
PB71,Chamkaur Sahib
PB72,Patran
PB73,Tappa Mandi
PB74,Nangal
PB75,Lehra
PY01,Pondicherry
PY02,Karaikal
PY03,Mahe
PY04,Yanam
RJ01,Ajmer
RJ02,Alwar
RJ03,Banswara
RJ04,Barmer
RJ05,Bharatpur
RJ06,Bhilwara
RJ07,Bikaner
RJ08,Bundi
RJ09,Chittaurgarh
RJ10,Churu
RJ11,Dholpur
RJ12,Dungarpur
RJ13,Sri Ganganagar
RJ14,Jaipur
RJ15,Jaisalmer
RJ16,Jalore
RJ17,Jhalawar
RJ18,Jhunjhunu
RJ19,Jodhpur
RJ20,Kota
RJ21,Nagaur
RJ22,Pali
RJ23,Sikar
RJ24,Sirohi
RJ25,Sawai Madhopur
RJ26,Tonk
RJ27,Udaipur
RJ28,Baran
RJ29,Dausa
RJ30,Rajsamand
RJ31,Hanumangarh
RJ32,Kotputli
RJ33,Ramganj Mandi
RJ34,Karauli
RJ35,Pratapgarh
RJ36,Beawar
RJ37,Didwana
RJ38,Rawhhuu
SK01,"Gangtok, East Sikkim"
SK02,"Gyalshing, West Sikkim"
SK03,"Mangan, North Sikkim"
SK04,"Jorethang, South Sikkim"
TN01,Chennai Central (Ayanavaram)
TN02,Chennai West (Anna Nagar)
TN03,Chennai North East (Tondiarpet)
TN04,Chennai East (Basin Bridge)
TN05,Chennai North (Vyasarpadi)
TN06,Chennai South East (Mandaveli)
TN07,Chennai South (Thiruvanmiyur)
TN09,Chennai West (K.K. Nagar)
TN10,Chennai South West (Valasarawakkam)
TN11,Tambaram
TN16,Tindivanam
TN18,Sengundram
TN19,Chengalpattu
TN20,Tiruvallur
TN21,Kanchipuram
TN22,Meenambakkam
TN23,Vellore
TN24,Krishnagiri
TN25,Thiruvannamalai
TN28,Namakkal
TN29,Dharmapuri
TN30,Salem (West)
TN31,Cuddalore
TN32,Villupuram
TN33,Erode
TN34,Thiruchengode
TN36,Gobichettipalayam
TN37,Coimbatore (South)
TN38,Coimbatore (North)
TN39,Tirupur (North)
TN40,Mettupalayam
TN41,Pollachi
TN42,Tirupur (South)
TN43,Uthagamandalam
TN45,Tiruchirapalli
TN46,Perambalur
TN47,Karur
TN48,Srirangam (Tiruchirapalli)
TN49,Thanjavur
TN50,Tiruvarur
TN51,Nagapattinam
TN52,Sankagiri
TN54,Salem (East)
TN55,Pudukottai
TN56,Perundurai
TN57,Dindigul
TN58,Madurai (South)
TN59,Madurai (North)
TN60,Theni
TN61,Ariyalur
TN63,Sivagangai
TN64,Madurai (Central)
TN65,Ramanathapuram
TN66,Coimbatore (Central)
TN67,Virudhunagar
TN68,Kumbakonam
TN69,Tuticorin
TN70,Hosur
TN72,Tirunelveli
TN73,Ranipet
TN74,Nagercoil
TN75,Marthandam
TN76,Tenkasi
TN77,Attur
TN78,Dharapuram
"TN/N, TN/AN",State Transport Undertakings
"TN/G, TN/AG",State Government Vehicles
TR01,Agartala
TR02,Kailashahar
TR03,Udaipura
UK01,Almora
UK02,Bageshwar
UK03,Champawat
UK04,Nanital
UK05,Pithoragarh
UK06,Udham Singh Nagar
UA07,Dehra Dun (UK07TC for taxis)
UK08,Haridwar
UK09,Tehri
UK10,Uttarkashi
UK11,Chamoli
UK12,Pauri
UK13,Rudraprayag
UP01,Almora (not longer in use)
UP02,Haldwani (not longer in useï¿½?)
UP03,Pithoragarh (not longer in use)
UP04,Udham Singh Nagar (not longer in use)
UP05,Chamoli (not longer in use)
UP06,Pauri (not longer in use)
UP07,Dehradun (not longer in use)
UP08,Tehri (not longer in use)
UP09,Uttarkashi (not longer in use)
UP10,Haridwar (not longer in use)
UP11,Saharanpur
UP12,Muzaffarnagar
UP13,Bulandshahr
UP14,Ghaziabad
UP15,"Meerut (UP15AT for taxis, UP15AG for government vehicles"
UP16,NOIDA / Gautam Buddha Nagar
UP17,Baghpat
UP18,Prabudh Nagar
UP20,Bijnor
UP21,Moradabad
UP22,Rampur
UP23,Jyotiba Phule Nagar
UP24,Badaun
UP25,Bareilly
UP26,Pilibhit
UP27,Shahjahanpur
UP28,Ayodhya
UP29,to be alloted
UP30,Hardoi
UP31,Kheri
UP32,Lucknow
UP33,Raebareli
"UP33T, AT, BT, CT & so on",Raebareli for commercial vehicles
"UP33G, AG, BG, CG & so on",Raebareli for government vehicles
UP34,Sitapur
UP35,Unnao
"UP35B, H, T",Unnao for commercial vehicles
UP36,Lucknow (when UP32 will be exhausted)
UP37,Hapur
UP40,Bahraich
UP41,Barabanki
UP42,Faizabad
UP43,Gonda
UP44,Sultanpur
UP45,Ambedkar Nagar
UP46,Shrawasti
UP47,Balrampur
UP50,Azamgarh
"UP50T, AT, BT,& so on",Azamgarh for commercial vehicles
"UP50, AG,BG & so on",Azamgarh for government vehicles
UP51,Basti
UP52,Deoria
UP53,Gorakhpur for private vehicles
"UP53T, AT, BT, CT & so on",Gorakhpur for commercial vehicles
UP53AG,Gorakhpur for government vehicles
UP54,Mau
UP55,Siddharth Nagar
UP56,Mahrajganj
UP57,Padrauna
UP58,Sant Kabir Nagar
UP59,to be alloted
UP60,Ballia
UP61,Ghazipur
UP62,Jaunpur
UP62T,"Jaunpur for taxis, private vehicle"
UP63,Mirzapur
UP64,Sonbhadra
UP65,Varanasi
UP66,Bhadohi
UP67,Chandauli
UP68,to be alloted
UP69,to be alloted
UP70,Allahabad
UP71,Fatehpur
UP72,Pratapgarh
UP73,Kaushambi
UP74,Kannauj
UP75,Etawah
UP75G,Etawah for government vehicles
UP76,Farrukhabad
UP77,Kanpur Dehat (rural)
UP78,Kanpur  Urban
"UP78G, AG, BG, CG & so on",Kanpur Government Vehicles
"UP78AN, BN, CN & so on",Kanpur CNG Vehicles
"UP78AT, BT, CT & so on",Kanpur CNG Vehicles
UP79,Auraiya
UP80,Agra
UP81,Aligarh
UP82,Etah
UP83,Firozabad
UP84,Mainpuri
UP85,Mathura
UP86,Mahamaya Nagar
UP87,Kanshiram Nagar
UP88,to be alloted
UP89,to be alloted
UP90,Banda
UP91,Hamirpur
UP92,Jalaun
UP93,Jhansi
UP93E,Jhansi for public transport
UP93AG,Jhansi for government vehicles
UP94,Lalitpur
UP95,Mahoba
UP95B,Mahoba for commercial vehicles
UP95G,Mahoba for government vehicles
UP96,Chitrakoot Dham (Karwi)
WB01,Kolkata (twowheelers)  exhausted
WB02,Kolkata (private fourwheelers)
WB03,Kolkata (goods carriages)
WB04,Kolkata (passenger vehicles)
WB05,"Kolkata (tractors, trailers, cranes)"
WB06,Kolkata (private fourwheelers)
WB07,Kolkata (twowheelers)
WB08,Kolkata  to be used
WB09,Kolkata  to be used
WB10,Kolkata  to be used
WB11,Howrah (transport vehicles)
WB12,"Howrah (other than transport vehicles),"
WB13,Howrah  to be used
WB14,Howrah (other than transport vehicles)  till WB14 K
WB15,Hooghly (transport vehicles)
WB16,Hooghly (other than transport vehicles)  exhausted
WB18,Hooghly (other than transport vehicles)
WB19,"South 24 Parganas, Alipore (transport vehicles)"
WB20,"South 24 Parganas, Alipore (other than transport vehicles)  exhausted for twowheelers"
WB22,"South 24 Parganas, Alipore (other than transport vehicles)"
WB23,Barrackpore (transport vehicles)
WB24,Barrackpore (other than transport vehicles)
WB25,Barasat (transport vehicles)
WB26,Barasat (other than transport vehicles)
WB29,Tamluk (transport vehicles)
WB30,Tamluk (other than transport vehicles)
WB31,Contai (transport vehicles)
WB32,Contai (other than transport vehicles)
WB33,Midnapur (transport vehicles)
WB34,Midnapur (other than transport vehicles)
WB37,Asansol (transport vehicles)
WB38,Asansol (other than transport vehicles)
WB39,Durgapur (transport vehicles)
WB40,Durgapur (other than transport vehicles)
WB41,Burdwan (transport vehicles)
WB42,Burdwan (other than transport vehicles)
WB44,Asansol (other than transport vehicles)
WB51,Nadia (transport vehicles)
WB52,Nadia (other than transport vehicles)
WB53,Birbhum (transport vehicles)
WB54,Birbhum (other than transport vehicles)
WB55,Purulia (transport vehicles)
WB56,Purulia (other than transport vehicles)
WB57,Murshidabad (transport vehicles)
WB58,Murshidabad (other than transport vehicles)
WB59,Raiganj (transport vehicles)
WB60,Raiganj (other than transport vehicles)
WB61,Balurghat (transport vehicles)
WB62,Balurghat (other than transport vehicles)
WB63,Cooch Behar (transport vehicles)
WB64,Cooch Behar (other than transport vehicles)
WB65,Malda (transport vehicles)
WB66,Malda (other than transport vehicles)
WB67,Bankura (transport vehicles)
WB68,Bankura (other than transport vehicles)
WB69,Alipurduar (transport vehicles)
WB70,Alipurduar (other than transport vehicles)
WB71,Jalpaiguri (transport vehicles)
WB72,Jalpaiguri (other than transport vehicles)
WB73,Siliguri (transport vehicles)
WB74,Siliguri (other than transport vehicles)
WB76,Darjeeling (transport vehicles)
WB77,Darjeeling (other than transport vehicles)
WB78,Kalimpong (transport vehicles)
WB79,Kalimpong (other than transport vehicles)
